Primary.Type,number
ARSON,1
ASSAULT,2
BATTERY,3
BURGLARY,4
CONCEALED CARRY LICENSE VIOLATION,5
CRIM SEXUAL ASSAULT,6
CRIMINAL DAMAGE,7
CRIMINAL TRESPASS,8
DECEPTIVE PRACTICE,9
DOMESTIC VIOLENCE,10
GAMBLING,11
HOMICIDE,12
HUMAN TRAFFICKING,13
INTERFERENCE WITH PUBLIC OFFICER,14
INTIMIDATION,15
KIDNAPPING,16
LIQUOR LAW VIOLATION,17
MOTOR VEHICLE THEFT,18
NARCOTICS,19
NON-CRIMINAL,20
NON-CRIMINAL (SUBJECT SPECIFIED),21
OBSCENITY,22
OFFENSE INVOLVING CHILDREN,23
OTHER NARCOTIC VIOLATION,24
OTHER OFFENSE,25
PROSTITUTION,26
PUBLIC INDECENCY,27
PUBLIC PEACE VIOLATION,28
RITUALISM,29
ROBBERY,30
SEX OFFENSE,31
STALKING,32
THEFT,33
WEAPONS VIOLATION,34
